,image_name,image_width,image_height,center_x,center_y,bnd_width,bnd_height,label
3617,broken-arc1-80.jpg,958,653,0.054279749478079335,0.27565084226646247,0.06680584551148225,0.11026033690658499,2
3618,air-hole3-48.jpg,958,665,0.3267223382045929,0.0774436090225564,0.016701461377870562,0.022556390977443608,0
3619,air-hole3-48.jpg,958,665,0.4838204592901879,0.28421052631578947,0.015657620041753653,0.021052631578947368,0
3620,air-hole3-48.jpg,958,665,0.534446764091858,0.3526315789473684,0.016701461377870562,0.022556390977443608,0
3621,air-hole3-48.jpg,958,665,0.6993736951983298,0.5669172932330827,0.014613778705636743,0.021052631578947368,0
3622,air-hole3-48.jpg,958,665,0.8162839248434238,0.718796992481203,0.018789144050104383,0.02406015037593985,0
3623,air-hole3-48.jpg,958,665,0.8716075156576201,0.7902255639097744,0.016701461377870562,0.022556390977443608,0
3624,air-hole3-48.jpg,958,665,0.9138830897703549,0.843609022556391,0.015657620041753653,0.021052631578947368,0
3625,air-hole10-268.jpg,1182,817,0.5888324873096447,0.48531211750305997,0.01692047377326565,0.0208078335373317,0
3626,air-hole10-268.jpg,1182,817,0.43781725888324874,0.28090575275397794,0.014382402707275803,0.01835985312117503,0
3627,air-hole7-220.jpg,1182,816,0.1281725888324873,0.03370098039215686,0.016074450084602367,0.01838235294117647,0
3628,air-hole7-014.jpg,1182,816,0.4335871404399323,0.1868872549019608,0.014382402707275803,0.01838235294117647,0
3629,air-hole10-322.jpg,1182,817,0.8413705583756346,0.5061199510403916,0.0194585448392555,0.025703794369645042,0
3630,air-hole10-322.jpg,1182,817,0.6264805414551607,0.18421052631578946,0.0194585448392555,0.023255813953488372,0
3631,air-hole11-039.jpg,1180,816,0.4233050847457627,0.6464460784313726,0.012711864406779662,0.01838235294117647,0
3632,air-hole11-039.jpg,1180,816,0.5987288135593221,0.8897058823529411,0.016101694915254237,0.022058823529411766,0
3633,broken-arc2-115.jpg,958,653,0.2651356993736952,0.29096477794793263,0.42379958246346555,0.5696784073506891,2
3634,air-hole3-61.jpg,958,665,0.3173277661795407,0.009022556390977444,0.016701461377870562,0.01804511278195489,0
3635,air-hole3-61.jpg,958,665,0.3695198329853862,0.07669172932330827,0.014613778705636743,0.021052631578947368,0
3636,air-hole3-61.jpg,958,665,0.5548016701461378,0.31954887218045114,0.017745302713987474,0.02857142857142857,0
3637,air-hole3-61.jpg,958,665,0.5349686847599165,0.2932330827067669,0.019832985386221295,0.021052631578947368,0
3638,air-hole3-61.jpg,958,665,0.598643006263048,0.37894736842105264,0.013569937369519834,0.01804511278195489,0
3639,air-hole3-61.jpg,958,665,0.6471816283924844,0.44511278195488724,0.018789144050104383,0.021052631578947368,0
3640,air-hole3-61.jpg,958,665,0.7045929018789144,0.5165413533834586,0.016701461377870562,0.022556390977443608,0
3641,air-hole3-61.jpg,958,665,0.7432150313152401,0.5706766917293233,0.018789144050104383,0.02556390977443609,0
3642,air-hole10-036.jpg,1182,817,0.23604060913705585,0.5416156670746634,0.02030456852791878,0.028151774785801713,0
3643,unfused5-18.jpg,1181,816,0.5580016934801016,0.8425245098039216,0.25910245554614736,0.28799019607843135,7
3644,air-hole13-19.jpg,1182,816,0.4357021996615905,0.5575980392156863,0.018612521150592216,0.024509803921568627,0
3645,air-hole7-051.jpg,1182,816,0.6708967851099831,0.8241421568627451,0.01353637901861252,0.01838235294117647,0
3646,air-hole7-051.jpg,1182,816,0.42470389170896783,0.5006127450980392,0.01015228426395939,0.015931372549019607,0
3647,air-hole7-051.jpg,1182,816,0.31810490693739424,0.36151960784313725,0.01692047377326565,0.024509803921568627,0
3648,air-hole7-051.jpg,1182,816,0.1577834179357022,0.1482843137254902,0.016074450084602367,0.022058823529411766,0
3649,air-hole3-54.jpg,958,665,0.4144050104384134,0.1556390977443609,0.014613778705636743,0.019548872180451128,0
3650,air-hole3-54.jpg,958,665,0.4650313152400835,0.22631578947368422,0.013569937369519834,0.016541353383458645,0
3651,air-hole3-54.jpg,958,665,0.8423799582463466,0.7165413533834587,0.016701461377870562,0.019548872180451128,0
3652,air-hole3-54.jpg,958,665,0.8006263048016702,0.662406015037594,0.016701461377870562,0.019548872180451128,0
3653,air-hole3-54.jpg,958,665,0.7463465553235908,0.5917293233082707,0.016701461377870562,0.019548872180451128,0
3654,air-hole3-54.jpg,958,665,0.6503131524008351,0.46616541353383456,0.020876826722338204,0.02406015037593985,0
3655,air-hole3-54.jpg,958,665,0.6294363256784968,0.4421052631578947,0.016701461377870562,0.02406015037593985,0
3656,air-hole3-16.jpg,958,665,0.41805845511482254,0.7082706766917293,0.015657620041753653,0.021052631578947368,0
3657,air-hole3-16.jpg,958,665,0.5772442588726514,0.9112781954887218,0.012526096033402923,0.01804511278195489,0
3658,air-hole3-16.jpg,958,665,0.6289144050104384,0.9796992481203007,0.013569937369519834,0.016541353383458645,0
3659,air-hole11-086.jpg,1180,816,0.5961864406779661,0.7732843137254902,0.0211864406779661,0.024509803921568627,0
3660,broken-arc2-019.jpg,958,653,0.46868475991649267,0.8361408882082695,0.24634655532359082,0.32465543644716693,2
3661,air-hole7-370.jpg,1182,816,0.9234348561759729,0.9099264705882353,0.017766497461928935,0.01838235294117647,0
3662,air-hole7-370.jpg,1182,816,0.8599830795262268,0.8057598039215687,0.016074450084602367,0.01838235294117647,0
3663,air-hole7-370.jpg,1182,816,0.5693739424703892,0.42340686274509803,0.015228426395939087,0.013480392156862746,0
3664,air-hole7-370.jpg,1182,816,0.5359560067681896,0.3799019607843137,0.012690355329949238,0.012254901960784314,0
3665,air-hole7-370.jpg,1182,816,0.3079526226734349,0.0778186274509804,0.01353637901861252,0.015931372549019607,0
3666,air-hole7-370.jpg,1182,816,0.44923857868020306,0.2653186274509804,0.01692047377326565,0.013480392156862746,0
3667,air-hole7-178.jpg,1182,816,0.6907783417935702,0.9221813725490197,0.016074450084602367,0.01838235294117647,0
3668,air-hole7-171.jpg,1182,816,0.6522842639593909,0.8553921568627451,0.01692047377326565,0.01715686274509804,0
3669,air-hole7-171.jpg,1182,816,0.5875634517766497,0.7702205882352942,0.014382402707275803,0.015931372549019607,0
3670,broken-arc3(air-hole)-207.jpg,1181,815,0.6109229466553768,0.50920245398773,0.7188823031329382,0.9570552147239264,2
3671,broken-arc1-35.jpg,958,653,0.837160751565762,0.31623277182235837,0.302713987473904,0.14241960183767227,2
3672,air-hole12(hollow-bead)-093.jpg,1178,817,0.8735144312393888,0.7674418604651163,0.01697792869269949,0.022031823745410038,0
3673,air-hole12(hollow-bead)-093.jpg,1178,817,0.715195246179966,0.5477356181150551,0.022920203735144314,0.030599755201958383,0
3674,air-hole4(hollow-bead)-074.jpg,1182,820,0.5427241962774958,0.7987804878048781,0.012690355329949238,0.01707317073170732,0
3675,air-hole4(hollow-bead)-074.jpg,1182,820,0.48519458544839256,0.7195121951219512,0.012690355329949238,0.01707317073170732,0
3676,air-hole4(hollow-bead)-074.jpg,1182,820,0.4682741116751269,0.698170731707317,0.012690355329949238,0.015853658536585366,0
3677,air-hole4(hollow-bead)-074.jpg,1182,820,0.4022842639593909,0.6128048780487805,0.014382402707275803,0.013414634146341463,0
3678,air-hole4(hollow-bead)-074.jpg,1182,820,0.3544839255499154,0.5469512195121952,0.01353637901861252,0.015853658536585366,0
3679,air-hole7-148.jpg,1182,816,0.23477157360406092,0.2861519607843137,0.012690355329949238,0.015931372549019607,0
3680,air-hole7-148.jpg,1182,816,0.30076142131979694,0.3713235294117647,0.014382402707275803,0.01715686274509804,0
3681,broken-arc2-163.jpg,958,653,0.010438413361169102,0.0888208269525268,0.020876826722338204,0.033690658499234305,2
3682,unfused5-89.jpg,1181,816,0.03640982218458933,0.12867647058823528,0.07451312447078746,0.11029411764705882,7
3683,air-hole7-354.jpg,1182,816,0.31091370558375636,0.1053921568627451,0.014382402707275803,0.00980392156862745,0
3684,air-hole7-354.jpg,1182,816,0.34983079526226735,0.15379901960784315,0.012690355329949238,0.011029411764705883,0
3685,air-hole7-354.jpg,1182,816,0.366751269035533,0.1795343137254902,0.012690355329949238,0.013480392156862746,0
3686,air-hole7-354.jpg,1182,816,0.4010152284263959,0.22120098039215685,0.01353637901861252,0.013480392156862746,0
3687,air-hole7-354.jpg,1182,816,0.4335871404399323,0.26776960784313725,0.014382402707275803,0.015931372549019607,0
3688,air-hole7-354.jpg,1182,816,0.7241962774957699,0.6513480392156863,0.01692047377326565,0.015931372549019607,0
3689,unfused3-26.jpg,1182,818,0.3066835871404399,0.2707823960880196,0.14805414551607446,0.19193154034229828,7
3690,broken-arc2-147.jpg,958,653,0.09081419624217119,0.14241960183767227,0.17536534446764093,0.2450229709035222,2
3691,air-hole7-284.jpg,1182,816,0.7529610829103215,0.8933823529411765,0.015228426395939087,0.0196078431372549,0
3692,crack050.jpg,958,653,0.517223382045929,0.43644716692189894,0.09081419624217119,0.1439509954058193,3
3693,air-hole14-067.jpg,1178,817,0.46604414261460103,0.030599755201958383,0.01697792869269949,0.02447980416156671,0
3694,air-hole14-067.jpg,1178,817,0.5161290322580645,0.09975520195838433,0.01867572156196944,0.0208078335373317,0
3695,air-hole14-067.jpg,1178,817,0.6001697792869269,0.2141982864137087,0.01697792869269949,0.02447980416156671,0
3696,air-hole14-067.jpg,1178,817,0.9117147707979627,0.6585067319461444,0.01697792869269949,0.019583843329253364,0
3697,unfused2-13.jpg,1181,818,0.7701100762066045,0.7334963325183375,0.0550381033022862,0.06601466992665037,7
3698,broken-arc3(air-hole)-119.jpg,1181,815,0.45512277730736667,0.7883435582822086,0.016088060965283656,0.018404907975460124,0
3699,air-hole13-27.jpg,1182,816,0.5634517766497462,0.7334558823529411,0.01692047377326565,0.020833333333333332,0
3700,unfused2-08.jpg,1181,818,0.7760372565622354,0.8276283618581907,0.05165114309906858,0.06356968215158924,7
3701,air-hole4(hollow-bead)-305.jpg,1182,820,0.4653130287648054,0.33170731707317075,0.01015228426395939,0.012195121951219513,0
3702,air-hole4(hollow-bead)-305.jpg,1182,820,0.5795262267343486,0.4871951219512195,0.015228426395939087,0.018292682926829267,0
3703,air-hole10-065.jpg,1182,817,0.1649746192893401,0.38861689106487146,0.021996615905245348,0.030599755201958383,0
3704,air-hole7-163.jpg,1182,816,0.5287648054145516,0.6844362745098039,0.015228426395939087,0.020833333333333332,0
3705,air-hole7-163.jpg,1182,816,0.4640439932318105,0.5998774509803921,0.012690355329949238,0.01838235294117647,0
3706,air-hole10-117.jpg,1182,817,0.36421319796954316,0.5660954712362302,0.0194585448392555,0.025703794369645042,0
3707,air-hole10-117.jpg,1182,817,0.21658206429780033,0.3671970624235006,0.01692047377326565,0.02447980416156671,0
3708,air-hole10-117.jpg,1182,817,0.0583756345177665,0.14443084455324356,0.02030456852791878,0.02937576499388005,0
3709,air-hole15-75.jpg,1180,816,0.7152542372881356,0.7457107843137255,0.013559322033898305,0.020833333333333332,0
3710,air-hole15-75.jpg,1180,816,0.6919491525423729,0.7126225490196079,0.017796610169491526,0.023284313725490197,0
3711,broken-arc2-159.jpg,958,653,0.027139874739039668,0.10719754977029096,0.05219206680584551,0.07963246554364471,2
3712,unfused43.jpg,958,653,0.09342379958246347,0.30857580398162326,0.1534446764091858,0.05972434915773354,7
3713,broken-arc1-81.jpg,958,653,0.043319415448851775,0.28024502297090353,0.04488517745302714,0.10719754977029096,2
3714,unfused2-37.jpg,1181,818,0.6689246401354784,0.2334963325183374,0.04741744284504657,0.061124694376528114,7
3715,broken-arc2-144.jpg,958,653,0.11221294363256785,0.15237366003062788,0.20981210855949894,0.2894333843797856,2
3716,overlap024.jpg,958,653,0.4420668058455115,0.5367534456355283,0.04279749478079332,0.05359877488514548,5
3717,air-hole15-50.jpg,1180,816,0.33305084745762714,0.31066176470588236,0.01694915254237288,0.020833333333333332,0
3718,air-hole15-50.jpg,1180,816,0.31440677966101693,0.2800245098039216,0.01694915254237288,0.020833333333333332,0
3719,air-hole15-50.jpg,1180,816,0.4059322033898305,0.40808823529411764,0.013559322033898305,0.0196078431372549,0
3720,air-hole7-204.jpg,1182,816,0.6586294416243654,0.7359068627450981,0.021150592216582064,0.025735294117647058,0
3721,air-hole9(slag-inclusion)-024.jpg,1180,813,0.14322033898305084,0.14698646986469865,0.013559322033898305,0.015990159901599015,0
3722,air-hole9(slag-inclusion)-024.jpg,1180,813,0.3152542372881356,0.4040590405904059,0.03559322033898305,0.04305043050430504,6
3723,air-hole14-119.jpg,1178,817,0.4592529711375212,0.028151774785801713,0.01697792869269949,0.019583843329253364,0
3724,air-hole14-119.jpg,1178,817,0.5997453310696095,0.22399020807833536,0.012733446519524618,0.019583843329253364,0
3725,unfused2-43.jpg,1181,818,0.594411515664691,0.11124694376528117,0.04911092294665537,0.061124694376528114,7
3726,air-hole3-79.jpg,958,665,0.40187891440501045,0.04962406015037594,0.012526096033402923,0.021052631578947368,0
3727,air-hole3-79.jpg,958,665,0.45668058455114824,0.12180451127819548,0.013569937369519834,0.021052631578947368,0
3728,air-hole3-79.jpg,958,665,0.49843423799582465,0.17819548872180452,0.013569937369519834,0.022556390977443608,0
3729,air-hole14-056.jpg,1178,817,0.5199490662139219,0.06731946144430845,0.019524617996604415,0.02447980416156671,0
3730,air-hole14-056.jpg,1178,817,0.6426146010186757,0.2405140758873929,0.01697792869269949,0.0208078335373317,0
3731,air-hole14-056.jpg,1178,817,0.6943972835314092,0.30966952264381886,0.015280135823429542,0.019583843329253364,0
3732,air-hole14-056.jpg,1178,817,0.6731748726655348,0.28457772337821297,0.015280135823429542,0.01835985312117503,0
3733,air-hole14-056.jpg,1178,817,0.7784380305602716,0.4241126070991432,0.02037351443123939,0.0208078335373317,0
3734,air-hole14-056.jpg,1178,817,0.8047538200339559,0.47062423500611994,0.015280135823429542,0.01591187270501836,0
3735,air-hole14-056.jpg,1178,817,0.8764855687606112,0.5630354957160343,0.022920203735144314,0.02447980416156671,0
3736,air-hole4(hollow-bead)-355.jpg,1182,820,0.61082910321489,0.08963414634146341,0.01692047377326565,0.020731707317073172,0
3737,air-hole4(hollow-bead)-129.jpg,1182,820,0.40609137055837563,0.7457317073170732,0.049069373942470386,0.05731707317073171,4
3738,air-hole4(hollow-bead)-129.jpg,1182,820,0.4450084602368866,0.801219512195122,0.01692047377326565,0.024390243902439025,0
3739,air-hole4(hollow-bead)-129.jpg,1182,820,0.21912013536379019,0.4878048780487805,0.011844331641285956,0.01707317073170732,0
3740,air-hole4(hollow-bead)-129.jpg,1182,820,0.16370558375634517,0.4115853658536585,0.012690355329949238,0.018292682926829267,0
3741,air-hole4(hollow-bead)-129.jpg,1182,820,0.14678510998307953,0.3896341463414634,0.012690355329949238,0.018292682926829267,0
3742,air-hole4(hollow-bead)-129.jpg,1182,820,0.030879864636209814,0.2371951219512195,0.012690355329949238,0.018292682926829267,0
3743,air-hole4(hollow-bead)-129.jpg,1182,820,0.07910321489001693,0.30304878048780487,0.012690355329949238,0.015853658536585366,0
3744,air-hole7-262.jpg,1182,816,0.40524534686971236,0.4319852941176471,0.01353637901861252,0.01838235294117647,0
3745,air-hole7-262.jpg,1182,816,0.5291878172588832,0.5943627450980392,0.010998307952622674,0.012254901960784314,0
3746,air-hole7-262.jpg,1182,816,0.7043147208121827,0.8143382352941176,0.014382402707275803,0.01838235294117647,0
3747,air-hole4(hollow-bead)-133.jpg,1182,820,0.02030456852791878,0.21097560975609755,0.011844331641285956,0.014634146341463415,0
3748,air-hole4(hollow-bead)-133.jpg,1182,820,0.3976311336717428,0.7219512195121951,0.05245346869712352,0.06097560975609756,4
3749,air-hole4(hollow-bead)-133.jpg,1182,820,0.4365482233502538,0.774390243902439,0.01692047377326565,0.01951219512195122,0
3750,air-hole4(hollow-bead)-133.jpg,1182,820,0.21065989847715735,0.4628048780487805,0.01353637901861252,0.018292682926829267,0
3751,air-hole4(hollow-bead)-133.jpg,1182,820,0.15186125211505921,0.38414634146341464,0.014382402707275803,0.014634146341463415,0
3752,air-hole4(hollow-bead)-133.jpg,1182,820,0.13874788494077833,0.36585365853658536,0.01353637901861252,0.01707317073170732,0
3753,air-hole4(hollow-bead)-133.jpg,1182,820,0.07106598984771574,0.2774390243902439,0.01353637901861252,0.013414634146341463,0
3754,air-hole4(hollow-bead)-264.jpg,1182,820,0.32741116751269034,0.26951219512195124,0.01692047377326565,0.02195121951219512,0
3755,air-hole4(hollow-bead)-264.jpg,1182,820,0.36928934010152287,0.3231707317073171,0.016074450084602367,0.01951219512195122,0
3756,air-hole4(hollow-bead)-264.jpg,1182,820,0.41243654822335024,0.3823170731707317,0.014382402707275803,0.020731707317073172,0
3757,air-hole4(hollow-bead)-264.jpg,1182,820,0.6903553299492385,0.748780487804878,0.01692047377326565,0.02195121951219512,0
3758,air-hole4(hollow-bead)-264.jpg,1182,820,0.8049915397631133,0.9036585365853659,0.0194585448392555,0.01951219512195122,0
3759,broken-arc2-063.jpg,958,653,0.5594989561586639,0.6094946401225115,0.569937369519833,0.7718223583460949,2
3760,air-hole11-020.jpg,1180,816,0.8279661016949152,0.46691176470588236,0.01864406779661017,0.02696078431372549,0
3761,air-hole11-020.jpg,1180,816,0.6555084745762711,0.22303921568627452,0.0211864406779661,0.024509803921568627,0
3762,air-hole12(hollow-bead)-167.jpg,1178,817,0.5602716468590832,0.4804161566707466,0.044142614601018676,0.05507955936352509,4
3763,air-hole7-080.jpg,1182,816,0.6429780033840947,0.7873774509803921,0.01692047377326565,0.01838235294117647,0
3764,unfused42.jpg,958,653,0.10125260960334029,0.3124042879019908,0.162839248434238,0.06125574272588055,7
3765,air-hole10-060.jpg,1182,817,0.23857868020304568,0.4944920440636475,0.01692047377326565,0.022031823745410038,0
3766,broken-arc1-08.jpg,958,653,0.8736951983298539,0.31776416539050534,0.24634655532359082,0.13016845329249618,2
3767,overlap028.jpg,958,653,0.35281837160751567,0.5298621745788668,0.04384133611691023,0.04900459418070444,5
3768,air-hole10-037.jpg,1182,817,0.22292724196277497,0.5195838433292533,0.021150592216582064,0.028151774785801713,0
3769,air-hole10-037.jpg,1182,817,0.5511844331641286,0.9767441860465116,0.021150592216582064,0.02447980416156671,0
3770,air-hole4(hollow-bead)-231.jpg,1182,820,0.3092216582064298,0.2621951219512195,0.014382402707275803,0.01951219512195122,0
3771,air-hole4(hollow-bead)-231.jpg,1182,820,0.5655668358714044,0.5939024390243902,0.012690355329949238,0.01707317073170732,0
3772,air-hole4(hollow-bead)-231.jpg,1182,820,0.606175972927242,0.651829268292683,0.012690355329949238,0.018292682926829267,0
3773,air-hole4(hollow-bead)-231.jpg,1182,820,0.6480541455160744,0.7085365853658536,0.01353637901861252,0.014634146341463415,0
3774,overlap019.jpg,958,653,0.5594989561586639,0.5382848392036753,0.04384133611691023,0.05666156202143951,5
3775,unfused3-45.jpg,1182,818,0.5054991539763113,0.4841075794621027,0.14805414551607446,0.19315403422982885,7
3776,air-hole14-069.jpg,1178,817,0.4859932088285229,0.05813953488372093,0.014431239388794566,0.01835985312117503,0
3777,air-hole14-069.jpg,1178,817,0.4698641765704584,0.03671970624235006,0.012733446519524618,0.017135862913096694,0
3778,air-hole14-069.jpg,1178,817,0.5696095076400679,0.17747858017135862,0.01697792869269949,0.02447980416156671,0
3779,air-hole14-069.jpg,1178,817,0.6685059422750425,0.31211750305997554,0.019524617996604415,0.02447980416156671,0
3780,air-hole14-069.jpg,1178,817,0.8807300509337861,0.6193390452876377,0.019524617996604415,0.02447980416156671,0
3781,air-hole2-13.jpg,958,653,0.5511482254697286,0.42725880551301687,0.020876826722338204,0.021439509954058193,0
3782,overlap171.jpg,958,653,0.28757828810020875,0.5183767228177641,0.03444676409185804,0.05666156202143951,5
3783,air-hole12(hollow-bead)-221.jpg,1178,817,0.865025466893039,0.956548347613219,0.050933786078098474,0.05752753977968176,4
3784,air-hole9(slag-inclusion)-260.jpg,1180,813,0.8567796610169491,0.5381303813038131,0.03389830508474576,0.04305043050430504,6
3785,unfused3-47.jpg,1182,818,0.5329949238578681,0.49511002444987773,0.1353637901861252,0.17114914425427874,7
3786,air-hole14-005.jpg,1178,817,0.7109507640067911,0.7496940024479805,0.014431239388794566,0.01835985312117503,0
3787,air-hole14-005.jpg,1178,817,0.45076400679117146,0.3843329253365973,0.015280135823429542,0.019583843329253364,0
3788,air-hole3-29.jpg,958,665,0.3924843423799583,0.47969924812030074,0.016701461377870562,0.021052631578947368,0
3789,air-hole3-29.jpg,958,665,0.5506263048016702,0.6819548872180451,0.015657620041753653,0.019548872180451128,0
3790,air-hole3-29.jpg,958,665,0.6033402922755741,0.750375939849624,0.014613778705636743,0.021052631578947368,0
3791,air-hole3-29.jpg,958,665,0.6414405010438413,0.8007518796992481,0.017745302713987474,0.019548872180451128,0
3792,air-hole3-29.jpg,958,665,0.7713987473903967,0.9661654135338346,0.016701461377870562,0.022556390977443608,0
3793,unfused4-45.jpg,1182,817,0.5232656514382402,0.5263157894736842,0.21573604060913706,0.2692778457772338,7
3794,air-hole7-290.jpg,1182,816,0.38071065989847713,0.1954656862745098,0.01015228426395939,0.01838235294117647,0
3795,air-hole14-006.jpg,1178,817,0.6931239388794567,0.7148102815177478,0.016129032258064516,0.022031823745410038,0
3796,air-hole14-006.jpg,1178,817,0.43208828522920206,0.35128518971848227,0.01697792869269949,0.022031823745410038,0
3797,crack085.jpg,958,653,0.6544885177453027,0.6921898928024502,0.10020876826722339,0.14701378254211334,3
3798,air-hole7-241.jpg,1182,816,0.18697123519458544,0.12377450980392157,0.01692047377326565,0.022058823529411766,0
3799,air-hole7-241.jpg,1182,816,0.36082910321489003,0.34620098039215685,0.016074450084602367,0.01838235294117647,0
3800,air-hole1-38.jpg,958,653,0.5198329853862212,0.4663093415007657,0.020876826722338204,0.022970903522205207,0
3801,air-hole1-38.jpg,958,653,0.5281837160751566,0.5252679938744257,0.018789144050104383,0.021439509954058193,0
3802,air-hole1-38.jpg,958,653,0.5960334029227558,0.5068912710566615,0.016701461377870562,0.015313935681470138,0
3803,air-hole1-38.jpg,958,653,0.6236951983298539,0.5053598774885145,0.019832985386221295,0.018376722817764167,0
3804,air-hole1-38.jpg,958,653,0.662839248434238,0.5053598774885145,0.016701461377870562,0.018376722817764167,0
3805,air-hole1-38.jpg,958,653,0.7693110647181628,0.49617151607963245,0.020876826722338204,0.02450229709035222,0
3806,air-hole11-040.jpg,1180,816,0.5940677966101695,0.8743872549019608,0.01694915254237288,0.020833333333333332,0
3807,air-hole11-040.jpg,1180,816,0.4190677966101695,0.6299019607843137,0.01440677966101695,0.022058823529411766,0
3808,unfused6-02.jpg,1180,813,0.5360169491525424,0.7386223862238622,0.15338983050847457,0.14145141451414514,7
3809,air-hole7-295.jpg,1182,816,0.42216582064297803,0.3014705882352941,0.011844331641285956,0.014705882352941176,0
3810,air-hole4(hollow-bead)-225.jpg,1182,820,0.2939932318104907,0.3329268292682927,0.014382402707275803,0.01707317073170732,0
3811,air-hole4(hollow-bead)-225.jpg,1182,820,0.549492385786802,0.6658536585365854,0.012690355329949238,0.014634146341463415,0
3812,air-hole4(hollow-bead)-225.jpg,1182,820,0.5909475465313029,0.7225609756097561,0.012690355329949238,0.015853658536585366,0
3813,air-hole4(hollow-bead)-225.jpg,1182,820,0.6336717428087987,0.7798780487804878,0.01353637901861252,0.018292682926829267,0
3814,air-hole7-199.jpg,1182,816,0.5782571912013537,0.625,0.021150592216582064,0.024509803921568627,0
3815,air-hole15-68.jpg,1180,816,0.5817796610169491,0.6047794117647058,0.016101694915254237,0.020833333333333332,0
3816,air-hole15-68.jpg,1180,816,0.6029661016949153,0.6323529411764706,0.016101694915254237,0.022058823529411766,0
3817,air-hole4(hollow-bead)-284.jpg,1182,820,0.28341793570219964,0.06524390243902439,0.01353637901861252,0.015853658536585366,0
3818,air-hole4(hollow-bead)-284.jpg,1182,820,0.3248730964467005,0.12134146341463414,0.01353637901861252,0.018292682926829267,0
3819,air-hole4(hollow-bead)-284.jpg,1182,820,0.3680203045685279,0.1798780487804878,0.015228426395939087,0.018292682926829267,0
3820,air-hole4(hollow-bead)-284.jpg,1182,820,0.6450930626057529,0.5469512195121952,0.012690355329949238,0.015853658536585366,0
3821,air-hole4(hollow-bead)-284.jpg,1182,820,0.7580372250423012,0.7018292682926829,0.01692047377326565,0.018292682926829267,0
3822,air-hole14-030.jpg,1178,817,0.4533106960950764,0.26744186046511625,0.013582342954159592,0.01835985312117503,0
3823,air-hole14-030.jpg,1178,817,0.5093378607809848,0.3580171358629131,0.015280135823429542,0.01835985312117503,0
3824,air-hole14-030.jpg,1178,817,0.7801358234295416,0.719094247246022,0.013582342954159592,0.01835985312117503,0
3825,air-hole14-030.jpg,1178,817,0.8331918505942275,0.7864137086903304,0.016129032258064516,0.01835985312117503,0
3826,air-hole7-096.jpg,1182,816,0.15736040609137056,0.1403186274509804,0.01692047377326565,0.015931372549019607,0
3827,air-hole12(hollow-bead)-152.jpg,1178,817,0.49490662139219016,0.3518971848225214,0.04923599320882852,0.05507955936352509,4
3828,air-hole4(hollow-bead)-353.jpg,1182,820,0.6095600676818951,0.09878048780487805,0.016074450084602367,0.014634146341463415,0
3829,air-hole4(hollow-bead)-028.jpg,1182,820,0.5342639593908629,0.9451219512195121,0.016074450084602367,0.01707317073170732,0
3830,air-hole4(hollow-bead)-028.jpg,1182,820,0.516497461928934,0.9237804878048781,0.014382402707275803,0.013414634146341463,0
3831,air-hole4(hollow-bead)-028.jpg,1182,820,0.40313028764805414,0.7695121951219512,0.012690355329949238,0.014634146341463415,0
3832,unfused2-40.jpg,1181,818,0.6333615580016935,0.17298288508557458,0.05080440304826418,0.06234718826405868,7
3833,broken-arc3(air-hole)-186.jpg,1181,815,0.47332768839966133,0.7423312883435583,0.39458086367485184,0.5030674846625767,2
3834,broken-arc3(air-hole)-186.jpg,1181,815,0.25698560541913634,0.41840490797546015,0.012701100762066046,0.022085889570552148,0
3835,broken-arc3(air-hole)-186.jpg,1181,815,0.028789161727349702,0.08650306748466258,0.013547840812870448,0.013496932515337423,0
3836,air-hole15-39.jpg,1180,816,0.7233050847457627,0.8651960784313726,0.0211864406779661,0.02696078431372549,0
3837,air-hole10-354.jpg,1182,817,0.6036379018612521,0.8304773561811506,0.021150592216582064,0.028151774785801713,0
3838,broken-arc2-118.jpg,958,653,0.2745302713987474,0.27565084226646247,0.40083507306889354,0.5451761102603369,2
3839,air-hole10-356.jpg,1182,817,0.6197123519458545,0.8702570379436965,0.0194585448392555,0.02447980416156671,0
3840,air-hole14-047.jpg,1178,817,0.5636672325976231,0.1511627906976744,0.013582342954159592,0.01835985312117503,0
3841,air-hole14-047.jpg,1178,817,0.7470288624787776,0.4069767441860465,0.015280135823429542,0.01835985312117503,0
3842,air-hole14-047.jpg,1178,817,0.9405772495755518,0.6719706242350061,0.01697792869269949,0.022031823745410038,0
3843,air-hole14-047.jpg,1178,817,0.7983870967741935,0.47429620563035496,0.014431239388794566,0.01835985312117503,0
3844,air-hole14-047.jpg,1178,817,0.9838709677419355,0.7270501835985312,0.01697792869269949,0.02692778457772338,0
3845,air-hole14-047.jpg,1178,817,0.620118845500849,0.23439412484700123,0.014431239388794566,0.0208078335373317,0
3846,overlap138.jpg,958,653,0.41283924843423797,0.5551301684532925,0.06576200417536535,0.0781010719754977,5
3847,air-hole15-37.jpg,1180,816,0.6911016949152542,0.8241421568627451,0.02288135593220339,0.028186274509803922,0
3848,slag-inclusion2-02.jpg,958,653,0.7218162839248434,0.3001531393568147,0.06576200417536535,0.04900459418070444,6
3849,air-hole12(hollow-bead)-151.jpg,1178,817,0.49108658743633277,0.34149326805385555,0.0466893039049236,0.04895960832313342,4
3850,air-hole10-072.jpg,1182,817,0.0655668358714044,0.23929008567931456,0.0194585448392555,0.025703794369645042,0
